VU- Nr.,Versicherungsunternehmen,Kategorie,value,Tabelle,year
171,Allianz Versicherung AG,Flug-Haftpflicht-direkt!Eigenbehalt!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Flug-Haftpflicht-direkt!Eigenbehalt!Schadensatz in %,-53,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
174,VIG VIENNA INSURANCE GROUP AG,Flug-Haftpflicht-direkt!Eigenbehalt!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
176,WÜSTENROT Vers. AG,Flug-Haftpflicht-direkt!Eigenbehalt!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
138,"HELVETIA, ZNL AT",Flug-Haftpflicht-direkt!Eigenbehalt!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
101,MUKI V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
104,RVV Rückversicherungsverein ,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
113,SK Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
116,UNIQA Österreich Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
123,Helvetia Versicherungen AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
124,D.A.S. Rechtsschutz AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
126,DONAU Versicherung AG VIG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
128,GENERALI Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
131,EUROPÄISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
132,Credendo - Single Risk Ins. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
135,GRAWE Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
141,Kärntner Landes V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
142,ZÜRICH Versicherungs-AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
144,UNIQA Insurance Group AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
145,MERKUR Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
148,Acredia Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
150,ÖBV V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
151,HAGEL V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
154,PORSCHE Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
161,VAV Versicherungs-AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
164,HDI Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
165,ERGO Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
167,VORARLBERGER V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
171,Allianz Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
174,VIG VIENNA INSURANCE GROUP AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
176,WÜSTENROT Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
138,"HELVETIA, ZNL AT",Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
101,MUKI V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
104,RVV Rückversicherungsverein ,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
113,SK Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
116,UNIQA Österreich Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,-1000,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
123,Helvetia Versicherungen AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
124,D.A.S. Rechtsschutz AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
126,DONAU Versicherung AG VIG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,-56000,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
128,GENERALI Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,17000,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
131,EUROPÄISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
132,Credendo - Single Risk Ins. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
135,GRAWE Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
141,Kärntner Landes V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
142,ZÜRICH Versicherungs-AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
144,UNIQA Insurance Group AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
145,MERKUR Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
148,Acredia Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
150,ÖBV V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
151,HAGEL V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
154,PORSCHE Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,76000,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
161,VAV Versicherungs-AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
164,HDI Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
165,ERGO Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
167,VORARLBERGER V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
171,Allianz Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,-8000,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
174,VIG VIENNA INSURANCE GROUP AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
176,WÜSTENROT Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
138,"HELVETIA, ZNL AT",Flug-Haftpflicht-indirekt!Gesamtrechnung!Abgegrenzte Versicherungsleistungen,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
101,MUKI V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
104,RVV Rückversicherungsverein ,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
113,SK Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
116,UNIQA Österreich Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
123,Helvetia Versicherungen AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
124,D.A.S. Rechtsschutz AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
126,DONAU Versicherung AG VIG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
128,GENERALI Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,14691,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
131,EUROPÄISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
132,Credendo - Single Risk Ins. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
135,GRAWE Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
141,Kärntner Landes V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
142,ZÜRICH Versicherungs-AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
144,UNIQA Insurance Group AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
145,MERKUR Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
148,Acredia Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
150,ÖBV V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
151,HAGEL V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
154,PORSCHE Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
161,VAV Versicherungs-AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
164,HDI Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
165,ERGO Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
167,VORARLBERGER V.a.G.,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
171,Allianz Versicherung AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
174,VIG VIENNA INSURANCE GROUP AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
176,WÜSTENROT Vers. AG,Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
138,"HELVETIA, ZNL AT",Flug-Haftpflicht-indirekt!Gesamtrechnung!Schadensatz in %,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
101,MUKI V.a.G.,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
104,RVV Rückversicherungsverein ,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
113,SK Versicherung AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
116,UNIQA Österreich Vers. AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
123,Helvetia Versicherungen AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
124,D.A.S. Rechtsschutz AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
126,DONAU Versicherung AG VIG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
128,GENERALI Versicherung AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
131,EUROPÄISCHE Vers. AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
132,Credendo - Single Risk Ins. AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
135,GRAWE Versicherung AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
141,Kärntner Landes V.a.G.,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
142,ZÜRICH Versicherungs-AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
144,UNIQA Insurance Group AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
145,MERKUR Versicherung AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
148,Acredia Versicherung AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
150,ÖBV V.a.G.,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
151,HAGEL V.a.G.,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
154,PORSCHE Versicherung AG,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Flug-Haftpflicht-indirekt!Eigenbehalt!Abgegrenzte Prämien,0,"Tabelle 26:  Betriebsergebnisse ""Flug-Haftpflicht"" (Schaden-Unfallversicherung)",2017
